"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"li-4254194541","linkedin","https://www.linkedin.com/jobs/view/4254194541","","SDE-1 Full Stack Developer","NxtWave","Hyderabad, Telangana, India","","","","","","","",False,"","","","","","","https://in.linkedin.com/school/nxtwavetech/","","","","","","","","","","","",""
"li-4256086234","linkedin","https://www.linkedin.com/jobs/view/4256086234","","Junior Software Engineer","Indegene","Bengaluru, Karnataka, India","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/indegene","","","","","","","","","","","",""
"li-4068225717","linkedin","https://www.linkedin.com/jobs/view/4068225717","","Junior Software Developer","Decisions","","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/decisions","","","","","","","","","","","",""
"li-4239605209","linkedin","https://www.linkedin.com/jobs/view/4239605209","","Software Developer I","Yum! Brands","Gurugram, Haryana, India","","","","","","","",False,"","","","","","","https://www.linkedin.com/company/yum-brands","","","","","","","","","","","",""
"li-4253219040","linkedin","https://www.linkedin.com/jobs/view/4253219040","","Software Development Engineer-1 (Full Stack)","NxtWave","Hyderabad, Telangana, India","","","","","","","",False,"","","","","","","https://in.linkedin.com/school/nxtwavetech/","","","","","","","","","","","",""
"li-4255966240","linkedin","https://www.linkedin.com/jobs/view/4255966240","","Full Stack Developer (SDE-1)","NxtWave","Hyderabad, Telangana, India","","","","","","","",False,"","","","","","","https://in.linkedin.com/school/nxtwavetech/","","","","","","","","","","","",""
"nk-250625911983","naukri","https://www.naukri.com/job-listings-software-engineer-red-hat-india-pvt-ltd-bengaluru-2-to-7-years-250625911983","","Software Engineer","Red Hat","Bengaluru, India","2025-06-25","","","","","","",False,"","","","","","","https://www.naukri.com/red-hat-jobs-careers-1651","https://img.naukimg.com/logo_images/groups/v1/458958.gif","","","","","","continuous integration, software development, javascript, node.js, typescript, kubernetes, github, css","2-7 Yrs",4.3,416.0,"","Work from office"
"nk-250625911968","naukri","https://www.naukri.com/job-listings-software-engineer-red-hat-india-pvt-ltd-bengaluru-3-to-8-years-250625911968","","Software Engineer","Red Hat","Bengaluru, India","2025-06-25","","","","","","",False,"","","","","","","https://www.naukri.com/red-hat-jobs-careers-1651","https://img.naukimg.com/logo_images/groups/v1/458958.gif","","","","","","css, software development, javascript, html, web development, continuous integration, frontend development, python","3-8 Yrs",4.3,416.0,"","Work from office"
"nk-250625911146","naukri","https://www.naukri.com/job-listings-software-engineer-sasken-technologies-ltd-bengaluru-2-to-5-years-250625911146","","Software Engineer","Sasken Technologies","Bengaluru, India","2025-06-25","","","","","","",False,"","","","","","","https://www.naukri.com/sasken-technologies-jobs-careers-20343","https://img.naukimg.com/logo_images/groups/v1/22056.gif","","","","","","Software Engineering, css, c++, hibernate, jquery, sql, spring, git","2-5 Yrs",3.9,528.0,"","Work from office"
"nk-250625910435","naukri","https://www.naukri.com/job-listings-software-engineer-sasken-technologies-ltd-bengaluru-2-to-5-years-250625910435","","Software Engineer","Sasken Technologies","Bengaluru, India","2025-06-25","","","","","","",False,"","","","","","","https://www.naukri.com/sasken-technologies-jobs-careers-20343","https://img.naukimg.com/logo_images/groups/v1/22056.gif","","","","","","Software Engineering, Java, software applications, software development principles, Python, SQL, Application, Software development","2-5 Yrs",3.9,528.0,"","Work from office"
"nk-240625506539","naukri","https://www.naukri.com/job-listings-software-engineer-hp-bengaluru-0-to-2-years-240625506539","","Software Engineer","HP","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/hp-costa-rica-limitada-jobs-careers-1612798","https://img.naukimg.com/logo_images/groups/v1/8365421.gif","","","","","","Automation, Linux, Application programming, Debugging, Javascript, Troubleshooting, Information technology, SQL","0-2 Yrs","","","","Work from office"
"nk-290525020457","naukri","https://www.naukri.com/job-listings-adas-software-engineer-lead-c-adas-tata-elxsi-bengaluru-5-to-10-years-290525020457","","ADAS Software Engineer/ Lead (C++, ADAS)","Tata Elxsi","Hybrid - Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/tata-elxsi-jobs-careers-1533","https://img.naukimg.com/logo_images/groups/v1/197174.gif","","","","","","C++, Adas, Algorithm, Embedded C, Algorithm Development, ISO26262, ADASIS, Radar","5-10 Yrs",3.7,2458.0,7.0,"Hybrid"
"nk-240625928176","naukri","https://www.naukri.com/job-listings-software-engineer-capgemini-technology-services-india-limited-bengaluru-2-to-5-years-240625928176","","Software Engineer","Capgemini","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/capgemini-jobs-careers-649","https://img.naukimg.com/logo_images/groups/v1/1288.gif","","","","","","software development, software design, technical support, java, software engineering, c++, python, project management","2-5 Yrs",3.7,46017.0,"","Work from office"
"nk-230625916861","naukri","https://www.naukri.com/job-listings-software-engineer-dell-international-services-india-private-limited-bengaluru-2-to-5-years-230625916861","","Software Engineer","Dell Technologies","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/dell-technologies-jobs-careers-27614","https://img.naukimg.com/logo_images/groups/v1/27742.gif","","","","","","C++ Programming, linux, networking protocols, scrum, software engineering, agile, BSD operating systems, unix","2-5 Yrs",3.9,4156.0,"","Work from office"
"nk-230625022000","naukri","https://www.naukri.com/job-listings-software-engineer-careernet-bengaluru-2-to-5-years-230625022000","","Software Engineer","Careernet","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/careernet-jobs-careers-4124","https://img.naukimg.com/logo_images/groups/v1/614294.gif","","","","","","MVVM, JAVA., Android, Kotlin, Software engineering, Java, Software","2-5 Yrs","","",5.0,"Work from office"
"nk-240625501747","naukri","https://www.naukri.com/job-listings-software-engineer-finastra-bengaluru-5-to-10-years-240625501747","","Software Engineer","Finastra","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/finastra-jobs-careers-21655","https://img.naukimg.com/logo_images/groups/v1/3020858.gif","","","","","","Career development, Front office, C++, Software design, Linux, Agile, Scrum, Financial services","5-10 Yrs",3.8,531.0,"","Work from office"
"nk-240625502566","naukri","https://www.naukri.com/job-listings-software-engineer-aws-glue-yash-technologies-bengaluru-1-to-5-years-240625502566","","Software Engineer - AWS Glue Job","Yash Technologies","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/yash-technologies-jobs-careers-1396","https://img.naukimg.com/logo_images/groups/v1/227722.gif","","","","","","Db2, RDBMS, MySQL, Agile, Data structures, Scrum, Oracle, SDLC","1-5 Yrs",3.8,1773.0,"","Work from office"
"nk-240625933164","naukri","https://www.naukri.com/job-listings-software-engineer-sasken-technologies-ltd-bengaluru-2-to-5-years-240625933164","","Software Engineer","Sasken Technologies","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/sasken-technologies-jobs-careers-20343","https://img.naukimg.com/logo_images/groups/v1/22056.gif","","","","","","Software Engineering, Java, Hibernate, PostgreSQL, MySQL, Javascript, Html, Spring","2-5 Yrs",3.9,528.0,"","Work from office"
"nk-240625933155","naukri","https://www.naukri.com/job-listings-software-engineer-sasken-technologies-ltd-bengaluru-2-to-5-years-240625933155","","Software Engineer","Sasken Technologies","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/sasken-technologies-jobs-careers-20343","https://img.naukimg.com/logo_images/groups/v1/22056.gif","","","","","","Java, Software Engineering, MySQL, Javascript, Html, PostgreSQL., Javas, Postgresql","2-5 Yrs",3.9,528.0,"","Work from office"
"nk-240625932511","naukri","https://www.naukri.com/job-listings-software-engineer-sasken-technologies-ltd-bengaluru-6-to-7-years-240625932511","","Software Engineer","Sasken Technologies","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/sasken-technologies-jobs-careers-20343","https://img.naukimg.com/logo_images/groups/v1/22056.gif","","","","","","Java, C++, PostgreSQL, design patterns, MySQL, Agile, Python, Software engineering","6-7 Yrs",3.9,528.0,"","Work from office"
"nk-240625932411","naukri","https://www.naukri.com/job-listings-software-engineer-sasken-technologies-ltd-bengaluru-6-to-7-years-240625932411","","Software Engineer","Sasken Technologies","Bengaluru, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/sasken-technologies-jobs-careers-20343","https://img.naukimg.com/logo_images/groups/v1/22056.gif","","","","","","software development, css, software testing, version control, hibernate, javascript, spring, java","6-7 Yrs",3.9,528.0,"","Work from office"
"nk-240625928303","naukri","https://www.naukri.com/job-listings-software-engineer-capgemini-technology-services-india-limited-kolkata-2-to-5-years-240625928303","","Software Engineer","Capgemini","Kolkata, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/capgemini-jobs-careers-649","https://img.naukimg.com/logo_images/groups/v1/1288.gif","","","","","","software development, software design, technical support, java, software engineering, c++, python, project management","2-5 Yrs",3.7,46017.0,"","Work from office"
"nk-240625928287","naukri","https://www.naukri.com/job-listings-software-engineer-capgemini-technology-services-india-limited-mumbai-2-to-5-years-240625928287","","Software Engineer","Capgemini","Mumbai, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/capgemini-jobs-careers-649","https://img.naukimg.com/logo_images/groups/v1/1288.gif","","","","","","software development, software design, technical support, java, software engineering, c++, python, project management","2-5 Yrs",3.7,46017.0,"","Work from office"
"nk-240625928273","naukri","https://www.naukri.com/job-listings-software-engineer-capgemini-technology-services-india-limited-noida-2-to-5-years-240625928273","","Software Engineer","Capgemini","Noida, India","2025-06-24","","","","","","",False,"","","","","","","https://www.naukri.com/capgemini-jobs-careers-649","https://img.naukimg.com/logo_images/groups/v1/1288.gif","","","","","","software development, software design, technical support, java, software engineering, c++, python, project management","2-5 Yrs",3.7,46017.0,"","Work from office"
"nk-230625000937","naukri","https://www.naukri.com/job-listings-software-engineer-developer-programmer-2025-graduate-can-also-appl-creative-hands-hr-hyderabad-chennai-bengaluru-0-to-5-years-230625000937","","Software Engineer, developer / Programmer, 2025 graduate Can also appl","Creative Hands HR","Chennai, Bengaluru, India","2025-06-23","","direct_data","",200000.0,500000.0,"INR",False,"","","","","","","https://www.naukri.com/creative-hands-hr-jobs-careers-1270772","https://img.naukimg.com/logo_images/groups/v1/900242.gif","","","","","","testing, Software, Software Programming, python, java, Software Engineering, linux, Mobile Testing","0-5 Yrs","","","","Work from office"
"nk-230625001840","naukri","https://www.naukri.com/job-listings-software-engineer-careernet-hyderabad-chennai-bengaluru-4-to-9-years-230625001840","","Software Engineer","Careernet","Hybrid - Chennai, Bengaluru, India","2025-06-23","","","","","","",False,"","","","","","","https://www.naukri.com/careernet-jobs-careers-4124","https://img.naukimg.com/logo_images/groups/v1/614294.gif","","","","","","SAP HANA, Big Data, SQL databases, SAP, DBMS, Software, Data, SQL","4-9 Yrs","","",10.0,"Hybrid"
